message,result,Interested
congratulations you have won 500$ please login to the link to avail your prize www.bitly.5456.com.,Malicious Email,Not Related to you
hey man how are you happy brithday.,Safe Email,'N/A'
"England v Macedonia - dont miss the goals/team football news. Txt ur national team to 87077 eg ENGLAND to 87077 Try:WALES, SCOTLAND 4txt/Ì¼1.20 POBOXox36504W45WQ 16+",Malicious Email,Related to your Interests
please find the attached monthly report of students.,Safe Email,'N/A'
Free entry in 2 a wkly comp to win Football Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C\'s apply 08452810075over18\'s.,Malicious Email,Not Related to you
Is that seriously how you spell his name?.,Safe Email,'N/A'
"URGENT! You have won a 1 week FREE membership in our å£100,000 Prize discount! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18.",Malicious Email,Related to your Interests
"congratulations get offer from tcs, wipro, cognizant just click on the link www.dbuk.net and claim your free offer.",Malicious Email,Related to your Interests
"Urgent You have won a 1 week FREE membership in flipkart 100,000 Prize Jackpot! Txt the word: CLAIM to No: 81010 T&C www.dbuk.net LCCLTD POBOX 4403LDNW1A7RW18",Malicious Email,Related to your Interests
hello this is karthick,Safe Email,'N/A'
PFA,Safe Email,'N/A'
